#INFO,,,,,,,,,,,,,,,,,,,,
910,141112,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
911,141144,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
912,141192,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
913,141225,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
914,141256,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
915,141288,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
916,141321,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
917,141352,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
918,141384,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
919,141416,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
920,141448,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
921,141480,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
922,141512,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
923,141544,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
924,141592,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
925,141624,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
926,141656,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
927,141688,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
928,141720,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
929,141752,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
930,141785,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
931,141817,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
932,141849,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
933,141880,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
934,141912,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
935,141944,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
936,141992,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
937,142024,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
938,142057,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
939,142089,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
940,142120,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
941,142152,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
942,142184,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
943,142216,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
944,142248,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
945,142280,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
946,142313,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
947,142345,,,,,,Website 1,1,0.081777699291706085,0.13720427453517914,0.018630459904670715,0.32905608415603638,0.026150276884436607,0.21515285968780518,0.19723525643348694,0.3287661075592041,0,0.61495661735534668,16.051513671875,99.341888427734375
948,142392,,,,,,Website 1,1,0.095606662333011627,0.14583885669708252,0.021084144711494446,0.25679591298103333,0.025583222508430481,0.1741907149553299,0.14417394995689392,0.3287661075592041,0,0.7842438817024231,9.6792430877685547,99.486404418945313
949,142424,,,,,,Website 1,1,0.093204259872436523,0.14147242903709412,0.020762398838996887,0.27304786443710327,0.026096630841493607,0.18493157625198364,0.15712161362171173,0.3287661075592041,0,1.3264298439025879,10.779073715209961,99.453903198242188
950,142456,,,,,,Website 1,1,0.089075617492198944,0.13638150691986084,0.02001870796084404,0.30308675765991211,0.026547344401478767,0.19489113986492157,0.17990909516811371,0.3287661075592041,0,1.0354025363922119,12.816914558410645,99.393829345703125
951,142488,,,,,,Website 1,1,0.087548822164535522,0.14078538119792938,0.019318001344799995,0.3133036196231842,0.026760043576359749,0.22011257708072662,0.18744005262851715,0.3287661075592041,0,1.0732377767562866,15.072154998779297,99.373397827148438
952,142520,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
953,142553,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
954,142584,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
955,142617,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
956,142649,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
957,142681,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
958,142712,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
959,142744,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
960,142792,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
961,142825,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
962,142857,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
963,142888,,,,,,Website 1,1,0.084729284048080444,0.13310840725898743,0.019829515367746353,0.34508693218231201,0.026203090324997902,0.18521054089069366,0.20950023829936981,0.3287661075592041,0,0.88403832912445068,13.099055290222168,99.309829711914063
964,142920,,,,,,Website 1,1,0.087556071579456329,0.12740729749202728,0.02083144523203373,0.31238001585006714,0.026758283376693726,0.15489909052848816,0.18737182021141052,0.3287661075592041,0,0.87798565626144409,9.9699182510375977,99.375244140625
965,142952,,,,,,Website 1,1,0.088561080396175385,0.13437783718109131,0.020386561751365662,0.30279356241226196,0.026514003053307533,0.16856132447719574,0.1819562166929245,0.3287661075592041,0,0.79339998960494995,11.223749160766602,99.394416809082031
966,142984,,,,,,Website 1,1,0.081879653036594391,0.13256476819515228,0.019281286746263504,0.35015863180160522,0.026427488774061203,0.19561119377613068,0.22000588476657867,0.3287661075592041,0,0.74666553735733032,14.823355674743652,99.2996826171875
967,143016,,,,,,Website 1,1,0.089960455894470215,0.14907090365886688,0.019925225526094437,0.28473970293998718,0.026274209842085838,0.19662393629550934,0.17020587623119354,0.3287661075592041,0,0.66694462299346924,13.164897918701172,99.430519104003906
968,143048,,,,,,Website 1,1,0.094361290335655212,0.15614704787731171,0.020450476557016373,0.2565925121307373,0.026279572397470474,0.19295427203178406,0.14856958389282227,0.3287661075592041,0,0.65109443664550781,11.822787284851074,99.486808776855469
969,143081,,,,,,Website 1,1,0.096834436058998108,0.15352709591388702,0.021494388580322266,0.24424733221530914,0.026488939300179482,0.17789216339588165,0.14542828500270844,0.3287661075592041,0,0.81678831577301025,9.9416427612304688,99.511505126953125
970,143112,,,,,,Website 1,1,0.095890052616596222,0.15052588284015656,0.021850712597370148,0.25267231464385986,0.026568055152893066,0.17936186492443085,0.15382742881774902,0.3287661075592041,0,1.0716118812561035,10.118956565856934,99.494651794433594
971,143144,,,,,,Website 1,1,0.094392001628875732,0.14683803915977478,0.021811371669173241,0.26123377680778503,0.026777753606438637,0.18072658777236938,0.15978027880191803,0.3287661075592041,0,1.1236917972564697,10.457109451293945,99.477523803710938
972,143192,,,,,,Website 1,1,0.090288355946540833,0.14364734292030334,0.021036792546510696,0.28313809633255005,0.027116443961858749,0.19681781530380249,0.17493723332881927,0.3287661075592041,0,1.1868996620178223,12.475678443908691,99.4337158203125
973,143224,,,,,,Website 1,1,0.091564305126667023,0.14233745634555817,0.021439759060740471,0.27570128440856934,0.026972053572535515,0.18665191531181335,0.17104440927505493,0.3287661075592041,0,1.3403654098510742,11.245274543762207,99.448600769042969
974,143256,,,,,,Website 1,1,0.094030983746051788,0.14488235116004944,0.021676715463399887,0.25892123579978943,0.027271334081888199,0.18069252371788025,0.16009671986103058,0.3287661075592041,0,1.3761451244354248,10.221247673034668,99.482154846191406
975,143288,,,,,,Website 1,1,0.088025696575641632,0.14043180644512177,0.020732587203383446,0.29525071382522583,0.027371333912014961,0.19690026342868805,0.18973328173160553,0.3287661075592041,0,1.4656091928482056,12.613794326782227,99.409500122070313
976,143321,,,,,,Website 1,1,0.082908026874065399,0.13549357652664185,0.019871136173605919,0.33404263854026794,0.027494547888636589,0.2172248363494873,0.22022517025470734,0.3287661075592041,0,1.6057405471801758,15.088852882385254,99.331916809082031
977,143352,,,,,,Website 1,1,0.081208065152168274,0.14371734857559204,0.018758676946163177,0.34871572256088257,0.027610104531049728,0.26808783411979675,0.23275101184844971,0.34164881706237793,0,1.740837574005127,18.727291107177734,99.302566528320313
978,143384,,,,,,Website 1,1,0.08466782420873642,0.15786971151828766,0.018462620675563812,0.32127866148948669,0.027816008776426315,0.31666547060012817,0.2095639705657959,0.39371365308761597,0,2.06591796875,20.467092514038086,99.357437133789063
979,143416,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
980,143448,,,,,,Website 1,1,0.083425998687744141,0.168195441365242,0.017259281128644943,0.32166844606399536,0.027685018256306648,0.3846137523651123,0.20986112952232361,0.49721267819404602,0,2.587559700012207,23.227519989013672,99.230766296386719
981,143480,,,,,,Website 1,1,0.081926360726356506,0.16976852715015411,0.016735997051000595,0.32673951983451843,0.027026625350117683,0.40858244895935059,0.21064488589763641,0.54252243041992188,0,2.7508540153503418,24.291566848754883,99.182846069335938
982,143512,,,,,,Website 1,1,0.085011802613735199,0.16807056963443756,0.017228929325938225,0.30082798004150391,0.026563039049506187,0.36710301041603088,0.18926221132278442,0.45782172679901123,0,2.6406095027923584,22.013397216796875,99.265792846679688
983,143544,,,,,,Website 1,1,0.09623243659734726,0.17063325643539429,0.019239360466599464,0.23284760117530823,0.026612978428602219,0.27235019207000732,0.13776396214962006,0.3287661075592041,0,2.5342733860015869,15.226574897766113,99.455299377441406
984,143592,,,,,,Website 1,1,0.1051541268825531,0.17277771234512329,0.02083885483443737,0.19368734955787659,0.026614576578140259,0.21645897626876831,0.11011248081922531,0.3287661075592041,0,2.2716028690338135,10.268250465393066,99.56707763671875
985,143624,,,,,,Website 1,1,0.10863573104143143,0.17092323303222656,0.021517086774110794,0.18121224641799927,0.026793587952852249,0.19260461628437042,0.099722735583782196,0.3287661075592041,0,2.1200559139251709,7.9840779304504395,99.614791870117188
986,143656,,,,,,Website 1,1,0.10882678627967834,0.16679608821868896,0.021784894168376923,0.17982159554958344,0.027035389095544815,0.17931900918483734,0.098083913326263428,0.3287661075592041,0,2.0768866539001465,6.8412609100341797,99.640365600585938
987,143688,,,,,,Website 1,1,0.10627289116382599,0.16709356009960175,0.02125299908220768,0.18938124179840088,0.027107164263725281,0.19388499855995178,0.1053226962685585,0.3287661075592041,0,2.2962470054626465,8.3306922912597656,99.612236022949219
988,143720,,,,,,Website 1,1,0.10773487389087677,0.16891235113143921,0.02156105637550354,0.18424384295940399,0.027103159576654434,0.19145563244819641,0.10382135957479477,0.3287661075592041,0,2.6555843353271484,7.5835180282592773,99.617095947265625
989,143752,,,,,,Website 1,1,0.10522707551717758,0.17013776302337646,0.020926205441355705,0.1910875141620636,0.027519281953573227,0.21117448806762695,0.10717399418354034,0.3287661075592041,0,2.7986123561859131,9.4161844253540039,99.577651977539063
990,143784,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
991,143816,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
992,143849,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
993,143881,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
994,143912,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
995,143944,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
996,143992,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
997,144024,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
998,144056,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
999,144089,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1000,144121,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1001,144153,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1002,144184,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1003,144216,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1004,144248,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1005,144280,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1006,144312,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1007,144345,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1008,144392,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1009,144424,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1010,144456,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1011,144488,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1012,144520,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1013,144552,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1014,144584,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1015,144617,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1016,144649,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1017,144680,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1018,144713,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1019,144744,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1020,144792,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1021,144824,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1022,144857,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1023,144889,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1024,144921,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1025,144952,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1026,144984,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1027,145016,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1028,145048,,,,,,Website 1,1,0.11327417194843292,0.16218718886375427,0.024000838398933411,0.17080835998058319,0.024641744792461395,0.12620611488819122,0.08693397045135498,0.3287661075592041,0,0.47071820497512817,1.5336388349533081,99.65838623046875
1029,145080,,,,,,Website 1,1,0.10747602581977844,0.15324455499649048,0.023664701730012894,0.19534362852573395,0.02455194853246212,0.1307704746723175,0.10840673744678497,0.3287661075592041,0,0.83899211883544922,2.7485153675079346,99.60931396484375
1030,145113,,,,,,Website 1,1,0.11656205356121063,0.17253376543521881,0.023791233077645302,0.17205692827701569,0.024629741907119751,0.14301823079586029,0.096020609140396118,0.3287661075592041,0,0.88756334781646729,2.8759078979492188,99.654937744140625
1031,145145,,,,,,Website 1,1,0.11713264882564545,0.17384339869022369,0.023899907246232033,0.16934671998023987,0.024674000218510628,0.14336869120597839,0.10391536355018616,0.3287661075592041,0,1.0236033201217651,2.7706613540649414,99.652313232421875
1032,145192,,,,,,Website 1,1,0.11842004954814911,0.17574337124824524,0.024116264656186104,0.16608965396881104,0.024687955155968666,0.14349134266376495,0.11536986380815506,0.3287661075592041,0,1.0696300268173218,2.6714954376220703,99.648513793945313
1033,145224,,,,,,Website 1,1,0.12049387395381927,0.17876006662845612,0.024554615840315819,0.16025771200656891,0.02496015839278698,0.14373745024204254,0.13136553764343262,0.3287661075592041,0,1.1754598617553711,2.3844530582427979,99.642471313476563
1034,145256,,,,,,Website 1,1,0.12164928764104843,0.18114428222179413,0.024865955114364624,0.15675492584705353,0.025081584230065346,0.14563754200935364,0.1459764838218689,0.3287661075592041,0,1.24263596534729,2.4517650604248047,99.637702941894531
1035,145288,,,,,,Website 1,1,0.12179913371801376,0.18179121613502502,0.024688424542546272,0.15729323029518127,0.025224493816494942,0.14919652044773102,0.16175314784049988,0.3287661075592041,0,1.4247176647186279,2.6827545166015625,99.636421203613281
1036,145320,,,,,,Website 1,1,0.12183917313814163,0.18418291211128235,0.024334071204066277,0.15881578624248505,0.025403188541531563,0.15413270890712738,0.1843198835849762,0.3287661075592041,0,1.5068268775939941,3.1328170299530029,99.631362915039063
1037,145352,,,,,,Website 1,1,0.12199588865041733,0.18646989762783051,0.023877197876572609,0.15868744254112244,0.025290379300713539,0.15799649059772491,0.20078162848949432,0.3287661075592041,0,1.6304986476898193,3.4206829071044922,99.598434448242188
1038,145385,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1039,145417,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1040,145449,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1041,145480,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1042,145512,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1043,145544,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1044,145592,,,,,,Website 1,1,0.097471967339515686,0.17784228920936584,0.019997473806142807,0.24949932098388672,0.024949856102466583,0.2398240864276886,0.36601698398590088,0.3287661075592041,0,1.7510493993759155,13.717563629150391,99.267974853515625
1045,145624,,,,,,Website 1,1,0.10031186789274216,0.15544001758098602,0.02170264907181263,0.24683892726898193,0.024992926046252251,0.17615191638469696,0.38778179883956909,0.3287661075592041,0,1.6025838851928711,8.6515541076660156,99.224433898925781
1046,145657,,,,,,Website 1,1,0.096481136977672577,0.14821237325668335,0.021539997309446335,0.25967413187026978,0.025171156972646713,0.17259405553340912,0.42435634136199951,0.3287661075592041,0,1.6501426696777344,8.8241004943847656,99.151290893554688
1047,145689,,,,,,Website 1,1,0.091113321483135223,0.14345099031925201,0.020782127976417542,0.28898623585700989,0.025376802310347557,0.18859098851680756,0.53807359933853149,0.3287661075592041,0,1.5246446132659912,11.310347557067871,98.923843383789063
1048,145720,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1049,145752,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1050,145784,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1051,145816,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1052,145848,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1053,145881,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1054,145913,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1055,145945,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1056,145992,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1057,146024,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1058,146056,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1059,146088,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1060,146120,,,,,,Website 1,1,0.12940850853919983,0.18420632183551788,0.025217399001121521,0.14486490190029144,0.025753036141395569,0.13415251672267914,0.14535892009735107,0.3287661075592041,0,0.64155948162078857,0.94798547029495239,99.631591796875
1061,146153,,,,,,Website 1,1,0.11938779056072235,0.16697247326374054,0.024294337257742882,0.16886377334594727,0.026002028957009315,0.13163024187088013,0.20705440640449524,0.3287661075592041,0,0.68247044086456299,1.9319103956222534,99.585891723632813
1062,146185,,,,,,Website 1,1,0.12007694691419601,0.1713237464427948,0.024291349574923515,0.1708587110042572,0.025639750063419342,0.13332688808441162,0.21546830236911774,0.3287661075592041,0,0.47755396366119385,2.2250854969024658,99.569068908691406
1063,146216,,,,,,Website 1,1,0.11742880940437317,0.17254370450973511,0.023747650906443596,0.1765219122171402,0.025498943403363228,0.13929443061351776,0.15769453346729279,0.3287661075592041,0,0.43347030878067017,2.1915264129638672,99.646965026855469
1064,146249,,,,,,Website 1,1,0.11350072175264359,0.16964894533157349,0.023223668336868286,0.18656070530414581,0.025378178805112839,0.14489546418190002,0.1588798314332962,0.3287661075592041,0,0.44118413329124451,2.3284664154052734,99.626884460449219
1065,146280,,,,,,Website 1,1,0.11401453614234924,0.17032794654369354,0.023275850340723991,0.18778033554553986,0.025331668555736542,0.14546859264373779,0.16922268271446228,0.3287661075592041,0,0.52674281597137451,2.3142759799957275,99.624443054199219
