#INFO,,,,,,,,,,,,,,,,,,,,
1066,146312,,,,,,Website 1,1,0.11160250008106232,0.16326707601547241,0.023280778899788857,0.19701528549194336,0.025292236357927322,0.14235988259315491,0.16868101060390472,0.3287661075592041,0,0.62731504440307617,2.0994300842285156,99.605964660644531
1067,146344,,,,,,Website 1,1,0.10714847594499588,0.15425273776054382,0.023117581382393837,0.21643303334712982,0.025127040222287178,0.14187759160995483,0.18010032176971436,0.3287661075592041,0,0.68521934747695923,2.2810890674591064,99.567138671875
1068,146392,,,,,,Website 1,1,0.092880688607692719,0.13116888701915741,0.022174827754497528,0.29658499360084534,0.025208096951246262,0.14597669243812561,0.25718593597412109,0.3287661075592041,0,0.67989033460617065,2.5175752639770508,99.406829833984375
1069,146425,,,,,,Website 1,1,0.085727520287036896,0.11623452603816986,0.022093325853347778,0.35927525162696838,0.025162184610962868,0.14022873342037201,0.31948328018188477,0.36462932825088501,0,0.71874231100082397,2.7911272048950195,99.281448364257813
1070,146457,,,,,,Website 1,1,0.071756184101104736,0.090326994657516479,0.021716104820370674,0.53239285945892334,0.025140143930912018,0.12752999365329742,0.52572542428970337,0.75274121761322021,0,0.85769987106323242,3.2547166347503662,98.935218811035156
1071,146488,,,,,,Website 1,1,0.064504511654376984,0.077572502195835114,0.021588273346424103,0.67343765497207642,0.025326380506157875,0.12005097419023514,0.75452589988708496,1.1780571937561035,0,0.9263032078742981,3.7997634410858154,98.490943908691406
1072,146520,,,,,,Website 1,1,0.057747632265090942,0.065982230007648468,0.021377682685852051,0.87477993965148926,0.025628875941038132,0.11354614049196243,1.1334798336029053,1.9570020437240601,0,1.0250680446624756,4.4953231811523438,97.733039855957031
1073,146552,,,,,,Website 1,1,0.046338502317667007,0.048946995288133621,0.020785614848136902,1.371222972869873,0.025725012645125389,0.10104731470346451,2.1604185104370117,4.9564723968505859,0,1.0498567819595337,5.3217225074768066,95.679168701171875
1074,146584,,,,,,Website 1,1,0.044539753347635269,0.051273148506879807,0.019127381965517998,1.505049467086792,0.025823455303907394,0.12699884176254272,2.3388352394104004,4.3042683601379395,0,0.98946154117584229,6.6641583442687988,95.32232666015625
1075,146616,,,,,,Website 1,1,0.045806527137756348,0.05523473396897316,0.018911382183432579,1.3800783157348633,0.025935377925634384,0.13689994812011719,2.1156110763549805,3.4418084621429443,0,0.97654974460601807,7.6208100318908691,95.768775939941406
1076,146649,,,,,,Website 1,1,0.050043027848005295,0.064107500016689301,0.018921284005045891,1.1397198438644409,0.025745894759893417,0.15217337012290955,1.5758312940597534,2.2219412326812744,0,1.0119466781616211,9.748173713684082,96.848335266113281
1077,146681,,,,,,Website 1,1,0.054477069526910782,0.079926751554012299,0.018309330567717552,0.90764731168746948,0.025767378509044647,0.1932743638753891,1.1607816219329834,1.1746735572814941,0,1.0474836826324463,11.386666297912598,97.678436279296875
1078,146713,,,,,,Website 1,1,0.061544433236122131,0.098718129098415375,0.018114842474460602,0.70308119058609009,0.025941487401723862,0.23190471529960632,0.83521288633346558,0.65035361051559448,0,1.196826696395874,14.507051467895508,98.329574584960938
1079,146744,,,,,,Website 1,1,0.062523253262042999,0.10449845343828201,0.017697431147098541,0.67157715559005737,0.0259658582508564,0.25400403141975403,0.7826964259147644,0.54731875658035278,0,1.3112223148345947,16.749412536621094,98.434600830078125
1080,146792,,,,,,Website 1,1,0.064325109124183655,0.11231942474842072,0.017522737383842468,0.63414055109024048,0.026051808148622513,0.28285267949104309,0.75441169738769531,0.53956055641174316,0,1.4600789546966553,21.293632507324219,98.491172790527344
1081,146824,,,,,,Website 1,1,0.06899821013212204,0.12879171967506409,0.017175963148474693,0.54657125473022461,0.026081258431077003,0.32958212494850159,0.61151915788650513,0.59030908346176147,0,1.5924733877182007,25.492856979370117,98.776962280273438
1082,146856,,,,,,Website 1,1,0.069392353296279907,0.12843795120716095,0.017110301181674004,0.53503209352493286,0.026216482743620872,0.33625656366348267,0.59819763898849487,0.59774672985076904,0,1.7030736207962036,25.623388290405273,98.803604125976563
1083,146888,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1084,146921,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1085,146953,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1086,146984,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1087,147016,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1088,147048,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1089,147080,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1090,147113,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1091,147144,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1092,147192,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1093,147225,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1094,147256,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1095,147288,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1096,147320,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1097,147352,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1098,147385,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1099,147417,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1100,147449,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1101,147481,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1102,147512,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1103,147544,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1104,147592,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1105,147624,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1106,147656,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1107,147688,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1108,147720,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1109,147752,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1110,147784,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1111,147817,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1112,147848,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1113,147880,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1114,147912,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1115,147945,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1116,147992,,,,,,Website 1,1,0.013047833926975727,0.041168559342622757,0.0065371873788535595,13.692792892456055,0.025082781910896301,1.6782524585723877,20.888738632202148,42.768833160400391,-3.5457229614257813,0.27963811159133911,39.589366912841797,58.222515106201172
1117,148024,,,,,,Website 1,1,0.015838274732232094,0.043562471866607666,0.007702474482357502,9.0306367874145508,0.02549787238240242,1.0968431234359741,14.388237953186035,18.080707550048828,-0.95430755615234375,0.40055042505264282,32.439407348632813,71.223526000976563
1118,148056,,,,,,Website 1,1,0.018568053841590881,0.046981457620859146,0.0087403012439608574,6.5913019180297852,0.025746455416083336,0.8082234263420105,10.62993049621582,11.134840965270996,0,0.47253969311714172,47.178535461425781,78.740135192871094
1119,148088,,,,,,Website 1,1,0.016366150230169296,0.035715494304895401,0.0090721901506185532,9.0834636688232422,0.025591710582375526,0.63179314136505127,15.930551528930664,16.195087432861328,0,0.44026100635528564,49.172569274902344,68.138900756835938
1120,148120,,,,,,Website 1,1,0.016112810000777245,0.03285757452249527,0.0095017300918698311,9.741978645324707,0.025481756776571274,0.54277467727661133,18.512992858886719,20.982442855834961,0,0.52169167995452881,52.778511047363281,62.974014282226563
1121,148152,,,,,,Website 1,1,0.016085272654891014,0.030037311837077141,0.0099638393148779869,10.06908130645752,0.025598594918847084,0.4589570164680481,18.413429260253906,26.476222991943359,0,0.59644597768783569,48.891067504882813,63.173141479492188
1122,148184,,,,,,Website 1,1,0.016401676461100578,0.03019537590444088,0.010102583095431328,9.8195219039916992,0.025742506608366966,0.45143225789070129,18.026994705200195,26.23760986328125,0,0.59334868192672729,48.002189636230469,63.946014404296875
1123,148217,,,,,,Website 1,1,0.01792503334581852,0.030654482543468475,0.010671107098460197,8.7747936248779297,0.025952864438295364,0.39540547132492065,15.402275085449219,25.614542007446289,0,0.56341183185577393,48.812030792236328,69.195457458496094
1124,148248,,,,,,Website 1,1,0.021431747823953629,0.031588919460773468,0.012076716870069504,6.9459071159362793,0.026251751929521561,0.28815615177154541,11.119275093078613,24.289024353027344,0,0.65215140581130981,44.667144775390625,77.761444091796875
1125,148280,,,,,,Website 1,1,0.024524226784706116,0.031375009566545486,0.012993637472391129,6.535527229309082,0.026415951550006866,0.2347872406244278,9.8993825912475586,25.187223434448242,0,0.71606254577636719,40.288154602050781,80.20123291015625
1126,148312,,,,,,Website 1,1,0.028888778761029243,0.031195426359772682,0.013693317770957947,6.515017032623291,0.026559824123978615,0.20358388125896454,9.3479337692260742,25.002204895019531,0,0.77030569314956665,37.061088562011719,81.304130554199219
1127,148344,,,,,,Website 1,1,0.033525515347719193,0.03235086053609848,0.014660453423857689,5.8461270332336426,0.02682223916053772,0.17732185125350952,8.1714057922363281,23.423007965087891,0,0.83149135112762451,33.339809417724609,83.657188415527344
1128,148392,,,,,,Website 1,1,0.03813900426030159,0.03545723482966423,0.015061005018651485,5.1579751968383789,0.026754915714263916,0.18099586665630341,7.0058836936950684,18.698301315307617,0,0.80650579929351807,32.205833435058594,85.988235473632813
1129,148424,,,,,,Website 1,1,0.044272635132074356,0.040648534893989563,0.015373380854725838,4.3758845329284668,0.026861444115638733,0.19203859567642212,5.794952392578125,12.680757522583008,0,0.80864256620407104,31.390542984008789,88.41009521484375
1130,148457,,,,,,Website 1,1,0.049231324344873428,0.04088752344250679,0.015764174982905388,4.5085368156433105,0.026896759867668152,0.18332168459892273,5.9306988716125488,12.699662208557129,0,0.81227105855941772,30.137645721435547,88.13861083984375
1131,148489,,,,,,Website 1,1,0.054125633090734482,0.04811825230717659,0.015950225293636322,3.4745995998382568,0.026903171092271805,0.19704538583755493,4.4564404487609863,7.9794855117797852,0,0.82646185159683228,29.332441329956055,91.087112426757813
1132,148520,,,,,,Website 1,1,0.050063688308000565,0.051043596118688583,0.015460937283933163,3.1150116920471191,0.027132298797369003,0.22662061452865601,4.1063265800476074,6.5594887733459473,0,0.89654862880706787,31.363222122192383,91.787353515625
1133,148552,,,,,,Website 1,1,0.046270459890365601,0.055464588105678558,0.014722497202455997,2.8233425617218018,0.027036393061280251,0.2710399329662323,3.7703707218170166,5.6673622131347656,0,0.90932106971740723,34.127967834472656,92.459259033203125
1134,148584,,,,,,Website 1,1,0.041136115789413452,0.054436765611171722,0.014480162411928177,2.796438455581665,0.027042916044592857,0.29139578342437744,3.8799042701721191,6.1539502143859863,0,0.99435228109359741,35.868267059326172,92.240188598632813
1135,148616,,,,,,Website 1,1,0.038850732147693634,0.061849493533372879,0.013737036846578121,2.4033102989196777,0.027260961011052132,0.37767136096954346,3.316157341003418,4.1781554222106934,0,1.2156018018722534,39.444839477539063,93.367691040039063
1136,148648,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1137,148680,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1138,148713,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1139,148745,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1140,148792,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1141,148824,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1142,148856,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1143,148888,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1144,148920,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1145,148952,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1146,148984,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1147,149016,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1148,149048,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1149,149080,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1150,149112,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1151,149145,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1152,149192,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1153,149225,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1154,149257,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1155,149288,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1156,149320,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1157,149352,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1158,149384,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1159,149416,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1160,149448,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1161,149481,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1162,149512,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1163,149544,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1164,149592,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1165,149624,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1166,149656,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1167,149689,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1168,149720,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1169,149752,,,,,,Website 1,1,0.069277480244636536,0.036763660609722137,0.015875756740570068,9.5999288558959961,0.038309250026941299,0.25129020214080811,10.057265281677246,10.757438659667969,0,4.7696270942687988,10.661665916442871,79.885467529296875
1170,149784,,,,,,Website 1,1,0.050823040306568146,0.069191701710224152,0.014628782868385315,3.0036375522613525,0.034769617021083832,0.51176553964614868,2.6268153190612793,3.8501548767089844,0,3.9845757484436035,11.389782905578613,93.992729187011719
1171,149816,,,,,,Website 1,1,0.04456581175327301,0.066691063344478607,0.016657650470733643,2.26519775390625,0.031324978917837143,0.39335814118385315,1.8250021934509277,2.3070127964019775,0,2.5909609794616699,16.61351203918457,95.4696044921875
1172,149848,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1173,149880,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1174,149912,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1175,149944,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1176,149992,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1177,150025,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1178,150056,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1179,150088,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1180,150120,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1181,150152,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1182,150184,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1183,150216,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1184,150249,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1185,150280,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1186,150312,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1187,150344,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1188,150392,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1189,150424,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1190,150456,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1191,150489,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1192,150521,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1193,150552,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1194,150584,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1195,150616,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1196,150648,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1197,150680,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1198,150712,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1199,150745,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1200,150793,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1201,150824,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1202,150856,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1203,150888,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1204,150920,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1205,150952,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1206,150984,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1207,151016,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1208,151048,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1209,151080,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1210,151112,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1211,151144,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1212,151192,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1213,151224,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1214,151257,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1215,151289,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1216,151320,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1217,151352,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1218,151384,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1219,151416,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1220,151448,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1221,151480,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1222,151513,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1223,151544,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1224,151592,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1225,151624,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1226,151656,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1227,151688,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1228,151720,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1229,151752,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1230,151784,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1231,151816,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1232,151848,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1233,151880,,,,,,Website 1,1,0.12896314263343811,0.19233329594135284,0.025409195572137833,0.12781995534896851,0.024600591510534286,0.12736174464225769,0.058193165808916092,0.3287661075592041,0,0.16432803869247437,0.029779035598039627,99.615341186523438
1234,151912,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1235,151960,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1236,151992,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1237,152024,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1238,152056,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1239,152089,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1240,152120,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1241,152152,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1242,152184,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1243,152216,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1244,152248,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1245,152281,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1246,152312,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1247,152360,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1248,152392,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1249,152424,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1250,152456,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1251,152488,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1252,152520,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1253,152552,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1254,152585,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1255,152616,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1256,152648,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1257,152680,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1258,152712,,,,,,Website 1,1,0,0,0,0,0,0,0,0,0,0,0,0
1259,152757,1,EndMedia,TestImage,3000000,StimuliDisplay,Website 1,,,,,,,,,,,,,
1260,152757,1,EndSlide,TestImage,3000000,StimuliDisplay,Website 1,,,,,,,,,,,,,
